Grade of material,Quantity,Cost,Distance,Time,No of delays,Supply rate
6,25,6,18,6,1,40.42999999999999
3,5,42,9,6,17,44.440000000000005
8,7,1,13,1,4,24.07
1,34,39,16,4,3,59.510000000000005
10,23,8,11,1,14,43.620000000000005
7,17,8,5,5,1,26.060000000000006
7,31,35,1,5,17,54.77
4,17,25,5,4,19,41.92
9,17,35,2,6,18,48.16
7,48,31,12,5,18,73.74000000000001
6,9,43,4,3,9,41.52000000000001
9,50,8,6,2,13,56.7
8,10,28,5,2,12,38.02
3,36,29,13,4,13,59.71000000000001
6,19,41,20,4,15,63.52
10,7,41,11,7,15,51.220000000000006
5,41,35,20,1,5,69.21000000000001
7,29,31,15,4,14,61.160000000000004
8,26,49,14,2,10,66.39
4,1,42,10,7,16,42.86
3,6,17,14,3,6,30.119999999999997
7,13,7,10,1,19,35.769999999999996
2,26,36,16,3,13,58.25000000000001
6,7,9,10,1,18,31.49
10,30,55,14,1,2,69.63
9,7,39,18,4,3,48.790000000000006
6,50,26,7,3,12,64.38000000000001
7,36,5,11,5,10,46.900000000000006
2,37,34,4,6,20,58.64
2,2,57,3,4,16,44.010000000000005
4,5,29,12,1,3,33.22
7,3,47,7,5,6,41.400000000000006
5,13,11,15,2,20,41.08
1,49,18,16,3,14,64.11
4,42,14,16,2,16,60.42
4,20,22,10,3,7,40.27
6,46,19,13,1,12,62.71
2,14,50,6,2,8,46.68
1,19,10,1,5,18,29.37
3,14,31,6,4,11,39.050000000000004
2,12,51,12,2,1,47.199999999999996
4,32,34,18,3,15,65.43
5,15,8,13,3,3,30.62
6,32,50,10,1,15,68.69000000000001
8,1,2,12,4,16,26.06
10,2,13,11,6,7,28.82
9,48,22,13,6,12,68.30999999999999
5,34,50,4,6,7,60.7
3,22,48,16,2,14,63.07
7,42,45,13,3,14,75.7
2,15,47,2,4,17,47.24
2,50,43,7,3,2,65.28999999999999
2,8,31,14,7,1,35.92
9,11,31,7,3,10,41.74
1,20,27,11,7,3,39.77000000000001
4,1,19,4,3,11,22.88
8,23,16,1,4,9,35.85
8,22,35,5,4,15,51.580000000000005
3,25,26,7,1,14,45.99
7,6,12,1,1,18,25.77
4,35,40,7,7,13,60.93000000000001
7,2,38,11,3,1,36.519999999999996
7,26,51,18,6,19,74.89
8,49,15,19,3,19,72.78
6,35,41,7,1,6,58.910000000000004
9,9,9,15,2,3,31.63
3,39,52,2,5,1,58.88
3,2,11,2,7,15,19.290000000000003
10,2,11,6,2,11,25.38
10,42,38,7,5,7,65.91
9,12,53,19,3,8,62.9
2,9,4,14,2,15,29.03
6,49,51,2,5,3,68.42
1,44,3,4,5,7,39.510000000000005
8,44,49,12,3,2,72.99
1,35,16,4,3,15,44.2
7,44,35,10,1,14,69.14
7,5,49,3,6,20,47.760000000000005
2,10,41,14,1,8,45.669999999999995
8,3,12,8,6,11,27.049999999999997
10,14,42,6,1,14,51.42
5,18,56,17,5,6,63.07
5,5,19,15,3,5,32.309999999999995
9,34,12,17,4,11,56.1
3,49,6,3,2,20,51.56999999999999
3,36,25,17,5,19,64.01
5,44,56,17,7,12,83.97000000000001
7,13,2,14,4,1,27.46
10,8,44,13,3,8,51.24
2,3,10,20,7,18,34.98
4,3,45,17,5,20,53.42999999999999
9,21,47,20,5,10,67.83999999999999
10,13,31,11,1,10,46.96999999999999
9,20,46,7,7,15,58.68000000000001
8,22,13,5,6,20,42.629999999999995
2,18,8,8,2,9,29.29
8,38,34,7,5,6,59.06
10,30,14,17,2,18,58.599999999999994
9,49,46,6,3,3,71.14
10,20,60,16,3,16,74.42
4,34,24,6,3,16,52.16000000000001
10,22,14,2,4,18,41.02
10,28,49,19,1,16,76.33
2,32,50,11,3,11,64.63000000000001
8,50,49,12,7,15,84.02000000000001
2,25,53,14,7,15,66.28
10,31,36,3,4,16,58.60000000000001
6,21,14,12,6,6,39.580000000000005
3,33,34,16,1,4,57.949999999999996
3,37,14,16,3,5,50.739999999999995
9,2,13,5,7,8,23.740000000000002
8,47,9,3,4,4,47.550000000000004
4,20,37,16,5,9,54.31999999999999
7,12,36,3,7,17,44.18000000000001
8,4,38,12,7,15,46.910000000000004
1,33,12,2,2,10,36.45
10,18,11,8,4,6,35.510000000000005
4,13,49,2,3,10,44.790000000000006
1,43,44,15,7,3,67.7
1,1,57,9,6,18,48.68
1,34,4,20,1,8,46.55
2,36,21,15,4,15,57.379999999999995
6,20,36,15,7,3,51.57000000000001
4,36,47,6,6,18,66.97
9,36,59,12,5,8,76.82000000000001
7,30,22,17,7,1,52.32
10,48,26,11,7,6,66.56
3,1,19,3,6,1,16.450000000000003
8,46,42,9,5,18,76.5
8,25,46,2,4,9,53.93000000000001
6,14,19,4,5,20,37.97
4,9,15,3,3,3,21.3
7,17,26,8,1,5,39.78
8,34,3,6,5,19,45.72
10,24,34,7,1,11,53.27
4,16,34,12,3,8,46.059999999999995
1,9,23,17,7,18,42.74
10,9,29,15,3,4,43.57
8,43,50,12,7,9,76.73
10,20,15,17,6,1,43.98
6,17,27,15,7,1,43.74
8,18,35,1,7,6,41.23000000000001
3,32,51,4,1,20,64.60000000000001
9,33,39,2,2,18,60.839999999999996
4,26,23,15,2,16,53.489999999999995
4,34,37,4,6,1,50.0
1,27,56,20,3,6,68.49
7,50,46,20,2,11,85.8
6,27,16,14,5,16,51.379999999999995
3,5,6,18,6,9,28.66
2,44,7,10,1,3,44.94
9,46,43,6,2,16,74.06
2,19,55,2,2,20,55.57000000000001
10,5,8,4,6,5,21.450000000000003
5,23,8,8,1,13,36.9
7,30,50,1,1,2,54.07000000000001
4,30,57,19,6,4,71.71000000000001
5,44,3,13,2,14,53.22
1,45,9,1,5,9,41.93000000000001
7,17,33,2,1,8,40.1
8,39,57,13,5,18,82.97
3,12,33,19,5,7,47.45
4,43,59,10,6,7,75.76000000000002
5,14,12,6,1,8,28.71
3,48,27,17,1,5,65.77
3,15,4,7,1,4,22.429999999999996
10,9,25,7,3,20,43.05
2,6,41,14,3,20,49.230000000000004
6,33,4,17,3,6,46.300000000000004
5,45,38,7,5,10,65.73
1,14,15,2,1,15,27.590000000000003
7,42,4,12,7,12,52.449999999999996
6,48,60,14,5,15,88.47000000000001
10,24,20,1,7,15,43.45
7,48,51,9,7,17,81.53
4,9,19,17,4,16,41.61
1,30,17,16,6,6,46.82
4,49,33,13,5,3,66.4
2,39,36,2,1,1,49.330000000000005
7,38,32,8,3,3,56.38000000000001
4,8,25,1,6,9,27.580000000000002
4,28,43,1,7,17,54.88000000000001
9,46,26,12,7,10,67.31
9,18,39,19,6,12,61.839999999999996
7,30,54,5,5,14,65.91
5,23,19,14,3,1,41.69
7,27,35,2,6,10,49.38
8,20,1,12,5,2,31.39
7,2,2,15,6,12,26.57
7,28,51,17,7,3,67.35000000000001
6,47,24,15,2,8,65.72
6,4,11,20,4,7,33.34
5,24,2,8,1,11,33.379999999999995
9,11,8,2,1,19,29.879999999999995
8,19,26,7,6,16,47.08
3,36,54,5,3,2,60.71000000000001
3,28,58,10,3,19,70.16000000000001
8,16,16,18,5,11,46.13
7,31,57,6,4,9,66.37
9,39,23,7,2,17,60.03000000000001
3,24,20,11,1,5,40.81999999999999
10,50,16,14,7,19,71.71000000000001
7,22,56,1,6,11,56.8
9,18,19,19,7,17,53.870000000000005
4,38,25,4,4,12,51.81
9,19,47,6,2,3,51.19
10,36,12,19,6,12,60.519999999999996
3,41,27,14,7,12,62.6
5,33,37,10,1,8,58.16
8,41,13,1,5,5,44.54
4,5,12,6,3,7,21.49
6,32,58,1,5,14,65.36
3,7,11,7,2,10,23.839999999999996
10,35,17,9,6,20,58.370000000000005
8,26,46,6,2,11,58.75
3,48,44,20,7,10,80.27
4,38,34,19,4,20,72.96
5,2,26,17,5,12,39.349999999999994
3,47,33,19,4,13,74.22999999999999
4,10,31,14,7,13,44.900000000000006
10,43,42,10,6,12,73.80000000000001
1,6,60,15,6,6,52.47
2,17,30,5,6,2,34.56
5,18,20,10,4,18,44.290000000000006
5,9,9,14,7,20,36.879999999999995
2,2,4,11,6,4,16.52
4,43,49,20,2,9,79.36000000000001
6,48,44,9,6,14,75.46000000000001
4,49,4,6,3,18,52.78
6,34,14,12,6,19,55.04999999999999
6,16,21,18,3,16,49.67
5,22,60,13,3,7,64.98
7,34,11,4,6,5,40.51
6,38,54,7,3,11,70.55
3,15,11,16,2,18,40.739999999999995
3,49,55,19,6,11,86.39
2,45,51,17,5,19,83.16000000000001
8,29,46,15,3,16,70.80000000000001
10,19,58,17,5,12,71.62000000000002
9,21,17,6,5,15,43.01
4,30,41,13,1,1,56.38
10,45,20,20,1,14,72.32
5,10,2,6,7,4,19.13
6,6,57,13,4,19,59.46
2,48,44,8,1,3,65.63
4,44,11,16,3,16,60.269999999999996
5,18,13,14,5,20,44.959999999999994
9,27,41,20,7,18,72.98
7,8,12,9,7,15,32.64
1,1,35,6,2,6,28.119999999999997
4,20,56,11,6,10,60.879999999999995
5,5,31,19,6,7,43.209999999999994
7,6,10,12,5,20,35.06999999999999
1,7,12,12,6,15,29.840000000000003
6,3,21,5,6,6,25.310000000000002
10,15,35,20,4,14,60.11
1,10,57,20,5,20,64.76
5,24,35,12,1,12,54.660000000000004
6,22,35,18,4,4,55.13
5,11,46,12,4,12,51.89
4,25,55,20,3,8,69.87
7,15,30,5,2,11,41.22
6,17,1,6,3,4,23.790000000000003
4,24,40,20,6,8,61.48
6,1,41,4,7,17,39.42
1,40,11,5,3,13,44.75000000000001
7,27,52,14,4,20,73.17
4,15,11,2,5,19,30.759999999999998
1,26,10,18,4,5,41.36
6,39,52,8,7,6,68.76
2,9,38,18,7,12,49.2
5,16,40,7,1,14,48.790000000000006
3,6,46,20,3,5,49.9
8,16,39,20,2,9,58.7
2,40,19,3,3,11,47.080000000000005
4,9,22,17,6,2,36.22
1,5,32,7,3,7,30.659999999999997
8,35,30,14,3,20,67.62
10,33,23,10,4,4,52.69
6,42,34,6,1,7,59.65
3,11,10,17,5,10,34.47
2,18,37,19,3,16,57.33
4,23,37,19,7,18,63.57
1,40,43,17,4,2,66.02
1,7,40,5,5,19,40.9
10,36,19,19,4,20,68.14999999999999
2,33,24,15,7,13,56.150000000000006
9,29,19,17,5,7,54.45
1,36,50,10,6,17,69.08
5,8,51,6,4,15,49.11
10,38,7,12,5,16,55.45
2,23,27,19,4,20,57.55
7,31,4,15,5,15,48.8
6,32,3,20,6,17,53.4
9,46,54,11,4,9,80.58
5,34,12,4,1,14,43.730000000000004
7,24,32,4,3,18,51.230000000000004
2,43,43,19,5,17,78.18
9,5,19,17,5,4,36.599999999999994
2,23,5,1,2,16,28.93
3,14,49,19,1,1,53.91
5,15,48,14,3,16,59.269999999999996
2,9,12,11,1,2,24.099999999999998
7,8,43,13,7,20,54.900000000000006
4,12,4,12,5,6,26.58
7,25,30,20,6,5,57.57999999999999
3,22,44,16,1,1,54.239999999999995
8,20,49,12,7,10,61.070000000000014
5,6,38,12,1,8,41.97
8,24,13,18,1,4,46.089999999999996
9,24,57,5,3,19,67.31
10,21,11,13,5,4,40.709999999999994
10,22,47,7,6,15,61.24
4,16,8,11,7,4,29.74
8,15,5,2,5,11,26.5
3,10,43,19,5,10,52.92
7,27,10,5,2,13,39.800000000000004
8,2,54,1,2,15,44.61
2,6,22,19,2,18,42.16
10,32,33,9,4,17,63.120000000000005
8,47,21,20,1,2,66.59
5,40,41,7,4,13,65.37
5,11,33,4,4,14,39.46
2,44,19,12,1,5,53.959999999999994
7,30,50,5,3,20,66.69000000000001
4,26,57,11,3,11,65.76
1,14,48,18,2,20,60.83
4,11,26,15,3,15,44.45
8,31,20,14,6,16,57.8
10,6,17,10,3,1,29.54
6,47,29,18,6,7,70.64000000000001
4,20,20,13,7,14,45.56
7,18,57,4,6,11,57.07
5,21,17,13,3,11,43.550000000000004
5,23,35,18,5,8,57.17999999999999
3,7,34,6,1,5,32.58
7,46,15,17,4,10,63.84
9,49,33,19,6,17,82.29
2,30,52,5,7,12,60.24000000000001
4,44,28,8,1,19,64.09
10,23,22,6,3,1,40.47
4,7,2,17,4,12,29.2
8,20,30,7,5,20,51.84
6,46,38,13,5,10,72.08
9,26,41,20,6,16,71.19999999999999
6,43,33,12,3,1,61.82000000000001
7,6,33,15,6,3,41.129999999999995
7,1,48,4,4,12,41.089999999999996
5,16,43,5,5,6,44.980000000000004
1,22,44,11,6,1,49.03999999999999
9,31,49,4,7,20,67.84
8,34,50,7,3,6,64.66000000000001
2,4,49,11,7,8,43.85000000000001
10,35,7,5,1,7,42.76
8,15,30,5,1,16,44.44
1,3,8,16,5,4,22.589999999999996
6,7,22,1,6,17,30.89
7,2,7,2,7,2,13.540000000000001
6,27,43,14,5,6,60.59
6,12,22,13,6,1,35.97
8,34,16,9,6,12,51.58
3,37,3,1,3,12,36.18
7,41,52,11,6,4,72.23000000000002
9,13,50,12,6,9,57.0
6,25,47,10,7,10,60.27
4,9,51,1,3,9,41.80000000000001
1,7,43,9,3,8,40.00000000000001
4,18,59,6,2,10,56.690000000000005
8,47,57,12,1,4,80.13000000000001
6,40,21,9,2,3,51.900000000000006
10,13,44,8,5,8,50.699999999999996
3,38,17,3,2,6,42.78
3,22,16,18,6,17,49.6
5,6,36,16,6,6,43.57
8,28,10,2,3,15,39.870000000000005
10,17,49,12,2,17,63.7
6,17,37,17,3,16,58.010000000000005
6,42,42,7,7,13,68.25000000000001
1,33,42,9,6,10,58.410000000000004
1,14,51,4,3,15,48.470000000000006
5,2,50,11,4,12,47.06999999999999
1,25,45,6,2,12,52.8
9,46,28,12,2,4,64.91000000000001
9,27,40,16,6,15,67.56
3,38,7,10,2,9,44.75
4,4,56,15,1,3,49.309999999999995
2,19,10,7,3,8,29.78
10,20,6,8,5,15,38.89
4,8,3,9,2,9,22.16
6,38,51,7,2,4,65.31
7,35,12,18,5,3,52.1
3,44,41,12,3,1,64.49000000000001
4,37,58,12,2,1,69.41000000000001
8,46,45,9,7,8,73.15
9,9,7,1,3,3,19.17
7,36,60,13,5,2,73.61
1,26,23,4,7,4,36.5
4,35,4,20,5,1,46.23
7,16,54,13,6,20,66.08999999999999
8,7,28,5,5,7,33.67
2,13,15,11,5,20,37.91
10,46,20,19,1,8,69.12
6,27,56,6,7,20,68.22000000000001
4,27,44,5,6,18,58.440000000000005
8,23,27,1,5,12,43.29
8,30,54,9,7,4,65.00000000000001
9,27,49,14,7,2,64.14
5,19,21,5,4,2,33.24000000000001
2,12,10,18,3,15,37.61
10,31,33,1,2,20,57.25
9,2,17,20,3,14,40.9
7,18,5,9,4,1,28.35
8,2,1,17,4,13,28.779999999999998
10,2,24,4,7,18,34.599999999999994
5,23,5,10,7,8,34.879999999999995
3,8,30,5,6,11,33.78
5,32,4,6,6,4,35.07
6,31,49,13,1,8,66.37
5,19,26,18,5,16,53.769999999999996
7,28,59,14,6,2,68.54
6,32,9,13,5,4,44.129999999999995
6,30,19,3,4,16,45.91
9,3,57,2,5,13,47.67
3,45,45,16,1,14,77.04
5,21,10,2,2,12,31.250000000000004
1,26,51,17,7,18,69.14
7,3,51,15,6,9,51.69
3,13,26,8,2,17,40.26
5,10,13,3,1,2,21.0
5,24,43,13,1,5,56.14999999999999
2,49,5,5,2,9,46.31999999999999
1,36,60,1,1,7,61.5
4,41,60,9,2,7,73.78999999999999
6,34,35,10,1,15,62.1
2,27,55,1,5,18,59.410000000000004
4,38,49,11,2,9,68.58
6,7,4,7,7,7,21.25
10,35,36,17,1,11,70.01
3,8,56,8,7,13,51.120000000000005
7,46,44,9,7,19,77.48
7,50,6,2,3,18,53.49
3,26,26,18,1,20,58.75
7,35,56,19,2,9,79.06
7,44,35,14,4,12,71.64
5,28,37,11,6,2,52.92
5,47,54,1,2,17,73.97999999999999
5,32,45,6,2,6,57.5
6,7,49,16,1,14,55.57
9,19,42,14,5,7,57.38
1,18,58,11,6,12,59.349999999999994
3,29,9,18,6,4,44.019999999999996
7,32,48,16,1,20,75.85000000000001
9,50,44,5,7,7,72.29999999999998
3,8,2,19,5,9,29.319999999999997
2,7,46,7,5,5,39.33
3,38,58,19,4,13,81.35999999999999
9,7,16,17,7,6,37.550000000000004
3,10,1,20,6,1,26.97
9,8,55,16,3,1,55.21
7,35,60,20,6,4,79.77000000000001
6,20,47,13,3,16,62.07000000000001
2,45,9,14,6,13,55.46
7,2,45,20,7,7,50.99
7,34,6,13,1,19,51.98
1,5,19,15,1,11,32.21
4,37,18,3,1,8,44.32
6,43,19,7,2,4,51.75
3,35,32,14,4,18,63.99
2,32,9,13,2,7,42.419999999999995
9,34,9,7,6,6,43.92
10,9,27,4,3,19,41.14
6,21,14,17,6,16,48.78
3,20,40,12,1,6,50.03
9,29,13,19,7,17,58.17
3,5,15,6,2,20,28.880000000000003
10,42,36,8,2,5,64.41
9,49,17,10,7,4,59.88
8,48,49,8,2,16,79.49
5,36,57,15,4,8,75.13999999999999
7,38,39,12,5,5,64.55000000000001
6,26,16,19,7,10,51.9
2,25,32,4,6,9,43.81
3,29,47,14,7,6,61.980000000000004
9,46,59,12,5,2,80.56000000000002
3,14,23,16,4,4,39.44
4,39,2,1,3,20,41.84
6,47,4,7,6,17,53.47
4,24,16,16,1,19,50.69
6,19,45,1,3,19,52.02
3,12,2,3,5,10,19.43
7,24,16,1,1,13,37.58
1,37,25,10,1,1,47.949999999999996
4,1,24,14,3,18,37.3
4,29,54,7,5,17,66.15
10,46,33,13,4,12,73.37
10,14,18,2,3,18,37.620000000000005
