Grade of material,Quantity,Cost,Distance,Time,No of delays,Supply rate
7,48,20,16,1,2,62.71
2,20,50,9,6,1,49.97
2,45,4,4,4,4,39.86
3,2,7,1,1,12,14.34
8,27,55,15,5,6,69.27000000000001
2,26,31,8,3,18,51.59
7,45,12,18,2,4,59.169999999999995
7,36,12,9,1,19,53.24
6,46,40,19,2,13,79.35
6,22,60,8,3,4,60.10000000000001
3,24,58,13,1,7,63.62
1,17,8,1,2,18,26.71
6,29,24,15,1,3,50.85
6,5,14,18,5,19,40.169999999999995
10,13,39,18,5,20,62.370000000000005
4,39,16,4,1,13,47.99
8,8,57,16,2,16,63.09
6,6,15,9,2,15,31.72
5,9,13,10,2,18,34.3
10,15,22,20,2,7,49.49
10,50,56,8,5,15,85.79000000000002
6,28,36,13,3,1,54.03
3,8,15,18,2,5,33.11
2,31,19,18,7,1,48.480000000000004
3,18,58,2,4,18,56.370000000000005
1,35,3,12,6,17,45.13
9,3,29,16,7,9,42.43000000000001
1,11,31,4,5,13,34.97
1,26,12,20,3,17,50.1
9,28,15,12,1,17,52.33
5,40,8,5,7,11,45.46000000000001
8,49,9,10,1,14,59.510000000000005
3,31,7,9,3,2,35.68000000000001
2,16,25,10,6,10,39.41
2,36,1,17,3,19,50.38
9,30,28,9,6,17,58.52
1,13,10,4,6,18,27.830000000000002
5,10,15,7,6,18,33.9
1,10,35,11,7,14,42.82000000000001
8,47,33,13,2,17,74.94
3,41,17,5,1,11,48.93
9,18,17,6,1,3,34.53
7,47,49,17,3,2,78.38
5,38,47,14,2,16,74.3
2,2,6,3,2,6,11.72
4,12,40,12,2,5,44.91
6,39,33,8,4,13,62.02000000000001
3,49,7,16,2,13,59.19
5,20,3,9,3,1,27.07
6,34,58,12,5,2,69.62
9,27,44,9,2,12,62.09
9,23,19,20,5,9,53.849999999999994
5,47,51,10,7,14,78.64
4,37,8,1,2,3,34.91
2,28,43,9,3,8,55.03000000000001
6,43,15,6,6,17,55.760000000000005
7,33,55,15,2,16,77.46
7,37,54,15,2,13,78.11999999999999
10,20,9,15,5,17,47.24
1,6,7,18,4,2,24.639999999999997
2,37,29,4,5,2,46.730000000000004
6,36,11,11,1,7,47.48
4,31,58,12,6,15,72.79000000000002
5,13,51,10,6,15,55.95
10,1,18,19,5,7,37.269999999999996
9,36,12,7,2,15,51.14
6,41,50,17,2,3,74.51
10,22,30,15,3,1,51.41
5,32,54,3,4,14,64.05000000000001
2,49,23,1,1,6,50.970000000000006
7,25,3,14,2,7,39.05
5,38,29,18,5,12,66.24000000000001
3,50,29,12,1,8,65.62
6,31,36,4,7,2,49.52000000000001
1,24,54,4,6,9,54.03999999999999
1,20,14,17,6,11,41.8
5,20,24,20,6,2,47.97
3,33,18,5,4,11,44.260000000000005
9,4,46,6,6,7,42.82
2,16,14,18,6,18,44.22
5,32,8,1,1,13,37.28
1,12,54,18,4,18,61.79
7,26,13,8,7,13,43.57000000000001
2,15,51,3,6,16,49.83
6,7,20,2,4,6,24.880000000000003
2,15,35,15,5,11,48.559999999999995
7,36,13,2,3,13,45.13000000000001
5,32,34,17,7,4,60.07
4,29,41,20,5,10,66.35
5,44,51,18,6,1,76.45000000000002
7,34,13,4,2,12,44.82
2,45,48,9,6,20,75.60000000000001
4,48,31,3,1,17,63.28
1,20,60,5,7,15,58.46000000000001
9,45,17,16,1,9,64.14999999999999
7,33,4,13,3,4,42.75
2,23,40,9,4,7,49.61000000000001
5,49,45,9,6,20,78.98
6,19,49,20,5,10,65.28999999999999
2,48,57,4,6,20,78.31
10,14,44,2,7,19,52.230000000000004
8,8,20,13,3,6,36.00000000000001
8,12,18,15,7,2,37.580000000000005
9,37,60,2,1,16,73.58999999999999
8,6,7,1,7,7,18.740000000000002
9,32,53,12,7,7,70.57
5,3,3,4,2,13,17.45
7,8,55,12,3,13,56.55000000000001
2,22,45,15,5,15,60.66
1,30,2,14,6,17,42.839999999999996
10,20,3,2,7,13,31.52
10,6,5,20,2,18,39.97
4,2,56,5,6,3,40.15
4,26,32,12,2,12,53.76
7,47,24,8,5,3,58.42
9,28,38,7,6,10,57.25000000000001
1,24,39,13,1,3,50.010000000000005
10,11,50,10,4,13,56.63000000000001
10,7,45,5,2,7,43.94
9,6,50,14,4,13,55.76
2,3,12,5,3,6,17.3
9,37,56,6,1,9,71.18
1,41,35,15,3,2,60.74000000000001
9,10,6,15,1,17,37.78
5,1,6,19,5,2,24.609999999999996
10,4,46,6,4,19,49.53
4,7,59,1,5,3,41.78
2,6,58,19,3,9,56.730000000000004
8,40,19,8,5,12,56.35
9,26,29,15,3,5,54.88999999999999
3,23,28,18,2,7,51.22
1,18,24,11,5,16,43.290000000000006
4,20,38,3,5,2,40.620000000000005
1,23,35,6,5,8,44.339999999999996
9,18,15,8,7,13,40.690000000000005
10,13,50,13,7,2,55.080000000000005
9,22,21,16,6,16,54.599999999999994
6,27,16,5,2,6,38.660000000000004
9,44,15,8,1,1,51.77
7,13,2,11,5,10,29.67
2,30,2,7,2,10,33.96
8,28,4,16,7,18,50.02
6,5,24,4,4,12,30.340000000000003
2,24,56,6,1,8,56.58
10,39,25,19,1,18,72.11
5,9,29,9,6,2,34.120000000000005
4,49,33,8,7,19,70.62
6,27,4,9,7,10,38.02000000000001
1,33,42,16,5,19,68.66
9,41,3,13,6,19,57.050000000000004
8,22,39,7,2,18,56.71
9,23,34,12,1,8,54.41
9,9,13,16,6,16,41.519999999999996
7,6,28,15,7,7,40.6
2,10,54,16,5,1,50.949999999999996
9,25,29,14,1,7,54.25
9,50,1,9,6,4,51.18
8,1,48,5,5,16,44.78
10,6,12,16,6,11,37.150000000000006
9,9,29,10,5,16,45.0
8,33,25,16,7,20,65.57
7,13,54,9,2,18,59.43
6,9,33,4,6,19,41.56
7,41,36,12,1,2,63.15000000000001
2,20,12,12,2,8,35.54
4,8,43,17,1,1,45.76
10,3,56,4,3,20,52.94
3,2,22,8,6,14,29.45
2,40,52,17,2,19,80.05
6,5,38,4,3,14,38.7
8,8,13,9,4,14,33.17
1,36,25,17,2,3,54.11
5,29,17,20,1,14,56.1
6,23,47,20,3,13,68.32
1,12,29,12,2,14,41.42
10,24,48,4,7,3,54.63000000000001
5,15,44,7,7,5,46.120000000000005
2,31,22,18,6,14,56.62
10,40,44,5,5,20,72.72
9,4,4,18,7,10,32.01
3,23,46,1,6,11,49.18
4,43,21,11,2,12,58.669999999999995
2,29,36,5,1,5,47.03
7,48,38,19,7,1,74.68
5,23,21,8,1,6,40.220000000000006
4,44,25,4,6,10,55.03
8,48,14,11,5,2,56.5
1,11,29,4,3,5,29.67
5,44,15,17,1,9,60.230000000000004
3,12,45,13,7,6,48.540000000000006
8,29,5,6,7,18,43.03000000000001
6,10,51,1,4,9,44.06
9,17,1,12,4,12,35.120000000000005
9,42,46,20,1,16,84.33
10,16,30,2,3,13,42.790000000000006
6,48,34,10,4,16,71.84
5,27,27,19,2,13,58.79
2,34,33,14,6,12,60.18999999999999
10,49,43,9,2,20,81.35
2,50,37,20,2,4,73.71
6,29,21,17,4,4,51.65
9,16,33,15,6,4,49.94
8,13,25,20,1,18,53.74999999999999
2,35,33,11,7,15,60.02
7,46,28,6,3,8,60.61000000000001
4,15,31,16,3,10,48.09
6,44,32,16,2,9,69.25
5,4,4,1,4,13,16.36
3,14,12,4,5,10,26.910000000000004
5,7,3,14,5,18,31.159999999999997
10,29,32,5,5,7,52.25000000000001
2,34,18,6,3,10,44.42000000000001
1,44,38,1,1,13,58.34
3,22,43,18,3,11,60.61
7,39,55,3,2,15,71.19
1,36,42,1,7,16,57.03
6,34,45,6,3,11,62.24
1,5,36,20,1,20,49.91
10,7,13,15,2,4,33.650000000000006
4,12,55,8,6,3,48.88
5,23,12,2,7,20,38.15
6,15,18,7,3,18,39.4
9,17,9,9,7,5,33.57
3,27,40,8,1,14,55.59
5,40,39,20,6,15,76.15000000000002
5,45,60,7,2,12,78.17
4,39,25,6,7,8,52.330000000000005
2,36,26,10,3,9,52.790000000000006
3,48,29,13,1,15,68.65
7,19,5,13,4,20,42.0
9,35,45,8,2,6,64.18
4,17,26,2,5,6,33.440000000000005
6,38,51,9,6,10,70.33
10,26,53,8,5,7,63.8
5,49,43,5,2,9,68.71000000000001
1,15,17,1,5,18,30.36
7,29,18,19,4,15,58.06
4,36,49,8,1,14,67.23
9,15,8,2,1,12,29.030000000000005
7,37,1,7,7,15,44.89
1,33,9,3,1,1,31.01
6,6,5,2,3,5,15.66
5,37,17,13,5,5,51.529999999999994
2,30,49,10,5,5,59.02
7,32,27,10,1,1,50.10999999999999
4,50,54,2,6,17,76.41000000000001
4,23,6,7,1,10,32.739999999999995
10,23,32,12,5,15,57.989999999999995
8,4,4,9,5,15,26.269999999999996
4,27,37,8,1,2,48.63
10,8,45,4,2,1,40.74
3,3,33,14,5,15,41.309999999999995
4,41,32,6,6,12,59.36
2,11,30,9,5,2,33.68000000000001
7,50,40,12,6,2,71.79
5,32,12,20,2,4,50.46999999999999
7,47,10,2,3,19,54.080000000000005
9,5,30,7,7,16,40.510000000000005
1,47,16,6,3,2,47.370000000000005
9,44,37,2,4,9,62.83
10,36,26,6,2,19,60.53
9,33,55,11,4,3,69.21
10,40,40,15,6,6,71.74000000000001
5,14,27,9,1,12,41.16
1,50,42,15,3,3,71.08
8,7,26,5,1,20,38.92
4,41,45,12,7,9,69.72000000000001
1,46,14,7,6,7,49.24
2,45,59,10,7,10,77.23
10,18,12,4,7,11,35.550000000000004
10,42,37,19,5,20,81.85000000000001
8,10,28,13,7,16,47.019999999999996
1,46,6,17,4,12,55.589999999999996
9,9,20,19,5,18,48.629999999999995
10,32,27,18,3,2,59.59
8,23,15,9,1,1,37.559999999999995
9,49,42,12,5,10,77.67
5,3,3,10,7,9,20.729999999999997
6,37,48,13,5,1,66.67000000000002
4,3,7,20,7,2,26.729999999999997
3,44,30,9,2,17,64.28
7,33,21,11,1,15,55.57
10,30,24,3,2,14,50.38
8,24,48,6,5,20,63.28
8,15,6,18,1,16,42.379999999999995
4,23,52,18,6,2,62.46
5,37,36,2,1,19,59.4
1,40,55,9,6,3,66.49000000000001
8,23,21,4,4,8,40.45
9,2,16,17,3,13,37.4
5,41,33,8,5,17,64.75
6,24,8,12,5,20,45.5
5,2,39,1,3,10,31.939999999999998
2,35,3,17,5,13,47.86
10,16,37,13,7,12,55.330000000000005
4,5,5,12,3,12,25.25
4,13,15,4,6,4,25.59
7,25,25,16,1,11,54.309999999999995
3,29,26,19,6,3,53.339999999999996
4,10,22,8,1,15,35.75
6,40,36,2,1,18,61.68
6,7,41,17,7,17,54.160000000000004
2,25,27,1,2,2,34.81
8,42,18,17,3,13,64.91
2,9,40,1,7,14,37.34
4,44,21,11,5,15,61.120000000000005
4,47,36,20,7,18,80.18
2,49,1,6,5,11,46.28
6,47,3,9,5,14,52.970000000000006
10,33,40,7,5,6,60.34
4,40,44,14,3,19,74.92999999999999
5,49,52,19,5,10,85.71
8,44,11,17,3,10,61.03
7,45,18,7,5,20,61.730000000000004
4,40,27,16,7,12,64.31
1,46,58,15,2,6,78.29
8,30,15,11,1,14,50.59
6,45,9,5,1,1,44.56
10,26,60,16,2,10,75.36
4,18,6,3,5,19,30.97
8,22,11,14,6,19,48.43999999999999
7,27,41,12,1,8,59.34
3,27,20,5,1,17,44.06
8,43,18,2,6,15,54.55
9,35,17,20,1,16,64.2
3,17,7,12,1,20,37.64
1,16,56,17,7,1,56.32
6,17,1,7,4,17,31.32
4,20,40,16,2,10,56.18
6,39,57,11,7,18,79.99000000000001
2,22,21,14,2,17,47.9
5,5,46,19,3,12,53.47
9,14,7,7,6,13,32.830000000000005
5,1,48,2,4,7,35.400000000000006
1,36,47,12,4,18,69.48
1,34,41,6,6,16,59.16
10,22,27,20,6,17,62.32
5,22,47,6,3,3,50.31000000000001
6,21,57,1,5,11,55.82
7,42,2,20,3,19,61.2
10,18,29,12,3,8,49.27
8,23,4,20,6,15,48.28999999999999
2,2,20,7,6,6,22.74
1,3,56,10,2,11,46.44
4,43,37,15,6,9,69.22000000000001
6,24,22,10,1,19,50.45
7,10,27,18,4,10,46.54
7,36,3,11,3,10,45.68000000000001
8,20,53,4,5,10,56.47
4,34,55,12,1,7,68.75999999999999
4,42,24,20,5,4,63.12
10,28,35,15,1,6,60.53
4,37,22,7,5,14,53.1
4,22,2,3,4,12,27.92
9,20,20,3,3,11,39.260000000000005
10,20,42,17,7,3,59.39
10,41,7,12,1,3,50.540000000000006
7,9,31,6,4,4,35.08
8,12,44,7,1,3,44.830000000000005
6,45,59,1,6,16,75.83
4,20,22,19,2,17,52.67
2,38,40,14,1,14,67.24000000000001
10,18,16,3,2,4,32.88
6,3,13,19,5,14,36.55
9,24,50,16,2,11,68.46
5,39,33,18,1,10,67.7
7,32,57,8,3,14,71.16
6,40,29,3,3,15,57.42000000000001
3,47,21,8,7,17,61.13000000000001
5,3,16,7,7,7,24.139999999999997
3,49,35,18,5,12,75.40000000000002
3,29,19,17,6,15,54.11
6,32,35,12,1,15,62.38
8,7,1,12,5,13,28.16
4,5,51,13,3,10,49.43000000000001
8,2,51,5,7,3,40.580000000000005
10,40,15,1,5,16,52.03
4,49,52,12,4,14,81.17999999999999
7,4,4,1,6,12,17.51
3,45,19,4,2,7,49.93
10,19,13,6,2,10,37.49
10,29,31,16,4,9,61.68000000000001
5,8,49,10,2,12,49.63999999999999
5,19,37,14,4,9,52.67
1,30,60,17,3,7,70.69999999999999
6,7,48,15,5,5,49.949999999999996
2,38,58,3,7,17,69.77000000000001
5,30,20,17,4,18,58.19
2,46,16,8,1,2,48.92000000000001
4,3,42,17,2,19,51.089999999999996
6,3,57,18,3,15,59.4
9,45,52,15,3,6,80.50999999999999
2,29,17,6,2,20,45.510000000000005
10,11,26,13,6,11,45.51
6,15,46,5,2,11,48.95
1,11,21,11,7,19,38.629999999999995
4,32,24,4,3,6,44.06000000000001
1,35,50,4,4,8,58.73
2,38,44,20,3,2,68.32
10,11,12,12,6,16,39.82
3,48,54,5,3,10,72.94999999999999
8,25,46,16,2,16,68.82
10,2,19,12,1,3,30.38
7,2,57,5,4,6,44.300000000000004
5,28,3,3,4,15,34.81
2,11,56,10,3,1,47.61
8,38,15,3,2,13,49.040000000000006
6,10,55,6,2,3,47.06
2,21,2,20,1,12,39.43999999999999
9,30,36,9,5,20,64.21000000000001
10,31,8,17,7,11,52.93
8,47,51,19,7,19,90.82000000000001
7,13,49,16,3,17,62.09
9,5,44,20,7,14,57.57
10,12,5,2,1,8,24.11
1,33,4,18,2,13,46.86
5,47,27,13,1,18,69.94
1,42,13,10,5,13,51.43000000000001
3,7,57,14,6,1,49.68999999999999
8,4,24,10,1,4,31.759999999999998
9,17,53,3,6,7,52.910000000000004
4,1,42,20,5,8,46.82
7,38,51,7,4,10,69.28
8,43,15,19,6,8,63.33
6,50,58,20,7,14,93.34000000000002
6,5,5,8,7,15,25.32
5,38,57,7,3,10,70.88
8,35,16,6,2,1,43.87
4,10,5,14,6,7,27.98
9,15,17,7,3,15,39.589999999999996
1,20,54,12,7,13,60.00000000000001
1,26,23,5,6,18,44.379999999999995
8,33,27,18,2,7,61.239999999999995
10,27,39,1,5,3,49.28
9,39,40,9,6,19,72.02000000000001
8,29,12,17,1,5,48.65
3,42,12,20,3,8,57.89
1,6,46,8,5,1,36.68
10,32,39,3,7,4,54.99000000000001
5,29,58,12,5,4,66.49000000000002
8,36,31,14,4,7,62.279999999999994
6,18,7,3,2,2,24.090000000000003
4,16,14,16,6,19,44.589999999999996
7,18,58,12,3,14,65.45000000000002
5,8,12,20,6,4,34.47
7,33,10,20,3,6,52.690000000000005
2,9,22,14,1,10,35.94
8,9,28,12,4,6,40.18
3,10,53,12,7,6,50.60000000000001
8,31,26,9,2,4,50.44
6,17,5,1,7,6,23.15
6,20,5,18,7,6,39.13
2,4,6,19,5,3,24.909999999999997
3,41,21,2,2,4,45.1
2,47,49,11,2,17,77.28
2,5,55,14,4,4,47.89
4,11,7,10,4,8,26.79
3,9,45,15,1,14,51.739999999999995
9,45,45,18,7,8,80.60000000000001
1,3,34,3,1,17,32.019999999999996
10,5,57,14,1,6,55.73
8,50,31,6,6,8,65.91
1,30,16,1,5,6,33.910000000000004
3,45,38,1,1,13,60.52
6,20,57,8,3,19,64.80000000000001
5,12,22,5,5,19,37.76
8,34,46,11,6,19,72.69
5,33,19,8,3,12,49.18000000000001
1,9,53,11,1,8,48.14
5,38,43,15,6,14,72.30000000000001
1,43,15,20,7,12,61.02
6,17,29,15,3,15,51.620000000000005
3,13,34,17,3,1,43.8
5,22,36,8,6,14,51.970000000000006
3,7,52,17,7,7,52.64
8,25,24,16,5,5,51.78999999999999
2,4,30,13,1,20,41.06
9,3,28,5,3,8,32.05
5,28,6,9,5,7,37.32
6,44,20,9,4,17,61.39000000000001
2,24,42,16,7,18,62.94
6,40,37,9,4,20,69.21000000000001
7,23,19,3,2,12,39.699999999999996
7,37,1,10,4,6,42.52
1,21,50,6,2,20,56.81
5,39,26,10,3,7,56.06
3,45,14,3,3,17,51.64000000000001
8,3,41,10,4,8,42.37
8,27,40,17,1,1,60.089999999999996
9,39,30,10,1,7,61.02
9,42,40,17,6,2,71.95
2,40,15,15,4,9,53.86
5,2,6,1,1,5,11.740000000000002
10,48,39,20,3,20,87.65
7,33,17,5,7,13,47.99000000000001
9,23,6,1,5,5,29.34
7,16,15,20,4,8,44.88
10,46,22,3,1,16,61.14
9,15,23,2,3,7,34.59
7,24,46,9,5,12,59.85
7,18,35,19,4,13,58.57000000000001
3,19,22,15,1,10,44.31
6,19,59,6,4,12,60.050000000000004
10,25,29,8,1,19,56.2
