Grade of material,Quantity,Cost,Distance,Time,No of delays,Supply rate
4,21,34,12,4,4,49.012
7,14,51,12,1,12,59.345
4,21,51,13,2,1,56.825
10,7,27,14,5,10,44.723
10,36,38,3,1,18,65.02
8,6,59,9,6,14,63.039
6,47,32,9,5,2,62.970000000000006
1,47,38,17,4,3,68.539
8,16,35,2,2,19,50.269999999999996
1,50,7,3,4,9,46.51299999999999
3,5,45,20,4,12,54.79599999999999
1,44,43,2,1,14,65.211
8,39,16,2,3,14,50.681
8,41,24,2,5,20,62.023
10,31,8,5,6,3,39.221000000000004
10,3,28,15,3,15,44.92
3,12,1,10,3,18,28.836999999999996
7,4,29,5,4,4,32.729
8,2,47,20,2,3,49.96
9,48,17,15,5,4,60.70399999999999
5,30,56,15,5,10,74.99999999999999
7,20,7,7,6,20,41.469
6,36,39,15,2,19,71.923
6,3,39,7,6,10,44.065
4,4,40,18,5,9,49.38099999999999
1,18,48,12,5,3,54.31899999999999
1,12,13,4,6,13,30.884
10,29,58,14,2,9,74.88600000000001
4,27,3,7,6,7,33.915
9,12,27,2,1,8,35.967
5,1,59,5,6,12,54.679
10,41,6,2,4,6,42.774
6,11,32,4,5,18,47.028999999999996
3,35,46,4,3,2,57.99100000000001
2,31,54,17,4,10,73.173
3,29,22,10,1,2,41.387
3,48,53,15,4,7,80.785
4,46,21,11,2,18,62.973000000000006
8,12,36,20,2,10,53.634
7,16,37,5,5,7,47.788
8,11,15,18,1,3,33.829
3,10,55,19,1,1,54.64999999999999
3,31,18,8,5,1,41.403
7,32,13,8,3,20,51.047000000000004
6,36,33,2,1,13,56.125
7,5,36,12,3,5,41.693
9,20,27,9,1,16,49.958
9,11,60,19,1,9,66.482
8,26,45,15,6,13,69.87499999999999
3,11,46,13,5,20,60.606
1,31,17,12,6,3,44.019999999999996
4,11,31,2,1,18,41.099000000000004
10,39,22,8,5,3,53.947
10,16,42,7,4,8,53.562999999999995
7,20,8,8,6,20,42.682
2,44,56,7,5,19,82.822
6,3,20,2,5,18,33.379000000000005
2,18,58,18,5,20,74.85900000000001
7,11,1,10,4,15,29.351999999999997
8,43,40,12,5,3,68.895
4,21,30,20,6,16,60.014
8,15,49,15,2,14,63.020999999999994
8,17,25,18,2,9,48.166000000000004
1,25,15,12,4,19,47.129999999999995
1,50,53,6,3,17,80.87099999999998
8,46,17,11,5,8,58.93600000000001
1,3,57,5,3,17,53.242
2,19,13,2,3,20,36.585
7,30,46,12,3,4,62.991
9,31,38,10,6,5,61.44199999999999
6,31,3,13,1,2,34.286
9,19,25,15,3,11,50.152
1,2,59,11,1,3,47.46999999999999
4,12,25,8,1,5,33.739000000000004
10,40,56,4,2,12,76.42999999999999
9,26,30,10,1,3,48.352999999999994
1,37,12,16,1,14,49.89699999999999
4,15,38,9,2,20,54.063
5,23,42,6,1,9,52.957
6,32,55,18,3,16,80.061
7,32,3,15,6,4,41.637
9,1,56,4,6,1,47.796
1,46,33,20,6,2,67.502
4,6,42,17,6,15,55.653000000000006
7,2,50,10,3,19,55.730999999999995
6,11,57,4,5,15,60.723
6,6,33,4,1,12,37.869
2,26,4,10,6,4,32.784
8,47,51,16,2,12,83.74600000000001
10,8,13,18,6,10,39.8
2,7,3,9,2,15,23.232999999999997
2,27,59,2,2,4,59.74
7,39,1,10,3,10,43.169
8,41,31,5,2,1,54.43300000000001
3,42,35,20,5,17,75.59899999999999
5,19,29,16,5,6,49.537
2,22,17,17,2,17,47.281000000000006
2,29,59,15,5,12,75.792
3,26,16,9,5,17,47.248
10,30,40,13,5,7,64.828
1,18,55,15,5,3,60.43799999999999
9,49,26,2,6,18,68.388
9,29,32,17,4,12,63.31699999999999
10,14,37,10,5,16,56.559000000000005
2,8,31,2,5,9,35.729
9,33,11,1,5,7,41.068
5,30,57,6,3,11,69.371
7,7,3,17,5,14,32.385999999999996
7,34,31,18,6,5,62.634
8,46,9,4,6,14,54.194
3,23,52,2,1,12,57.495000000000005
2,46,33,12,5,13,69.17099999999999
4,19,26,6,2,20,47.356
5,10,34,19,2,13,50.707
5,15,27,11,1,19,47.617999999999995
4,16,23,17,1,10,43.358000000000004
9,43,47,18,2,4,75.672
7,26,18,15,6,8,49.577000000000005
3,44,36,19,2,1,64.979
10,37,33,11,1,20,68.496
6,36,27,11,5,1,53.545999999999985
5,43,47,3,4,2,64.895
2,41,27,17,2,2,56.38300000000001
6,26,24,14,2,4,46.72
4,49,4,3,6,5,44.775
1,37,1,16,1,3,36.45499999999999
7,31,44,4,5,7,60.955
3,48,42,18,4,18,82.366
1,19,47,1,3,9,49.90200000000001
8,15,45,16,3,6,57.075
5,16,10,13,6,10,37.259
7,15,10,19,5,20,46.547999999999995
6,38,34,18,2,7,64.634
2,26,17,4,1,3,32.899
2,16,48,11,6,16,61.60099999999999
8,47,22,19,6,1,63.951
6,37,50,8,6,13,74.636
3,18,28,19,5,15,54.39
3,43,17,15,6,3,54.431
8,15,34,2,6,10,46.632000000000005
10,43,37,14,4,13,74.58
7,15,50,11,5,8,59.379999999999995
9,6,36,2,6,11,43.370000000000005
8,8,52,20,4,2,57.74
8,46,3,13,3,17,55.34600000000001
3,15,17,8,5,1,30.735
3,21,7,9,4,15,36.567
9,41,22,14,6,2,58.368
8,9,34,14,1,1,40.776999999999994
2,22,48,2,6,1,51.001999999999995
1,49,4,2,6,5,42.538
3,44,57,6,4,1,71.80400000000002
7,20,12,17,5,4,40.11
4,6,48,1,6,17,51.089000000000006
10,27,37,15,2,17,66.019
10,28,42,12,4,20,71.288
2,6,7,7,1,14,22.54
5,35,11,13,5,13,50.85999999999999
2,33,51,14,2,5,66.266
4,31,60,10,3,18,77.89699999999999
7,7,6,6,1,15,25.296999999999997
3,31,54,12,2,17,73.456
1,7,31,18,4,13,45.69199999999999
1,2,57,9,3,10,50.77199999999999
2,32,54,5,5,18,72.258
2,38,7,1,4,20,44.961
3,35,12,5,5,19,49.251999999999995
1,2,19,16,6,9,33.032
2,24,48,12,2,16,64.19
1,37,54,3,2,18,71.393
3,10,50,19,1,19,62.385999999999996
1,35,12,10,2,15,46.442
4,34,48,19,4,16,77.23100000000001
2,37,11,1,2,5,36.269
10,31,16,4,6,5,44.792
3,39,55,11,4,4,72.19500000000001
9,15,7,20,4,12,40.804
8,1,53,11,4,18,58.25899999999999
9,21,4,15,5,1,33.882
6,44,40,17,2,2,68.51899999999999
2,19,36,19,4,14,58.07099999999999
10,17,6,17,1,3,32.519999999999996
4,36,57,16,5,14,81.841
5,43,34,19,3,18,75.198
3,28,23,7,1,20,50.43599999999999
1,7,35,12,2,18,46.11
7,50,15,9,1,6,54.242000000000004
5,19,8,14,3,4,32.613
10,4,1,16,1,6,22.469
10,37,40,14,1,3,64.381
3,1,36,17,4,11,44.323
2,43,23,2,5,6,50.943000000000005
1,9,13,1,4,4,20.289
9,7,41,5,5,7,45.71199999999999
9,22,23,14,3,5,46.591
8,8,57,2,4,1,49.56399999999999
7,45,44,17,2,7,75.185
1,37,30,5,3,14,56.048
5,7,57,7,5,8,55.227999999999994
4,26,31,7,5,19,57.11399999999999
9,36,28,10,4,13,61.684
8,45,14,12,5,12,59.44900000000001
8,21,47,2,3,14,58.597
3,1,13,2,2,9,18.45
3,35,30,9,6,14,60.531000000000006
10,15,47,12,5,2,56.145
4,45,25,6,2,6,54.636
10,34,54,18,4,19,85.452
5,11,19,1,3,1,24.894
3,8,41,14,1,11,47.769
1,23,54,12,6,3,61.93599999999999
8,36,55,18,6,9,81.726
3,25,26,11,3,14,50.68599999999999
5,40,44,11,3,16,73.566
8,2,49,10,5,8,50.551
5,8,57,19,5,5,61.16599999999999
2,36,11,19,3,17,54.296
3,2,36,17,5,20,51.126
1,1,39,8,5,8,38.70100000000001
2,8,53,20,4,7,58.081999999999994
6,39,13,19,1,17,58.098
9,26,55,3,3,17,69.64399999999999
7,37,51,6,1,10,69.027
7,11,43,4,5,18,54.39699999999999
9,7,10,17,6,15,39.181
4,7,25,14,4,17,43.652
5,22,38,18,5,9,59.993
2,43,54,10,4,8,75.354
8,47,42,8,3,16,76.587
7,36,53,19,6,3,76.919
10,26,10,5,4,2,35.205
9,29,10,13,2,19,50.004999999999995
8,42,39,15,1,1,65.194
8,46,8,14,6,3,52.882000000000005
3,50,54,16,6,19,91.992
5,23,15,10,3,11,41.307
2,44,17,18,1,18,61.535
6,24,1,13,1,20,39.486000000000004
3,26,9,12,5,12,41.67700000000001
4,6,18,18,6,15,41.366
7,49,35,12,4,2,67.65599999999999
1,37,29,3,6,8,52.900999999999996
3,22,29,1,6,16,48.207
4,19,58,7,1,16,64.624
2,33,29,18,2,1,52.589999999999996
3,37,23,3,4,3,45.75299999999999
3,30,20,2,2,8,40.400000000000006
1,38,59,3,2,13,72.11099999999999
8,29,57,1,6,2,64.27499999999999
5,38,16,11,3,17,55.552
2,15,3,16,1,17,32.855
6,4,10,18,5,16,36.091
4,43,22,16,1,2,54.285
10,31,35,12,6,9,63.724
2,12,49,17,6,15,62.665000000000006
8,50,55,5,6,19,88.82900000000001
5,25,15,12,5,12,45.864999999999995
9,11,38,19,2,5,51.191
2,2,40,7,1,14,40.488
5,41,10,18,2,7,51.09
8,15,12,16,5,12,41.741
2,50,27,4,4,9,60.05399999999999
1,23,29,5,3,10,44.227999999999994
3,22,7,16,3,12,38.783
2,48,24,11,6,8,62.001000000000005
8,26,29,17,4,10,57.821
8,27,11,10,4,9,42.536
3,17,23,13,2,4,38.211000000000006
7,2,51,1,4,17,50.56700000000001
3,49,21,12,1,14,61.73699999999999
3,49,19,20,5,8,64.657
5,44,29,11,4,1,58.504999999999995
9,42,22,20,5,16,70.22500000000001
4,10,38,15,5,11,51.33399999999999
3,11,20,10,2,17,38.629999999999995
3,42,43,6,6,19,74.218
10,41,47,14,4,5,74.70800000000001
1,48,49,1,3,6,67.548
9,42,35,8,4,2,61.983999999999995
9,1,55,13,5,19,62.592
7,33,17,3,4,3,41.713
6,10,57,11,1,13,60.013999999999996
5,9,54,9,4,1,50.839
6,22,20,6,1,2,35.022999999999996
8,30,14,15,1,8,46.372
5,19,8,13,6,4,34.291000000000004
10,3,27,4,5,15,39.291
8,34,15,8,3,18,52.887
2,20,3,13,4,18,37.089
6,45,2,20,2,7,50.376000000000005
5,20,13,12,2,12,39.214
10,37,42,1,1,15,65.136
6,13,12,20,4,2,34.984
5,38,49,17,4,5,73.10300000000001
5,20,22,12,5,5,42.85099999999999
4,25,48,19,1,2,60.879999999999995
6,18,6,7,4,9,30.909
3,27,31,8,3,2,46.039
7,26,58,17,1,8,71.778
9,7,25,1,3,12,34.916
4,11,6,20,5,7,32.679
8,45,45,10,1,19,78.66900000000001
4,4,26,3,2,16,33.749
1,22,30,11,2,4,43.409
1,8,39,7,4,1,37.532999999999994
5,35,2,11,3,17,44.988
3,30,53,11,5,13,71.478
10,3,18,20,6,12,42.150000000000006
10,39,2,6,4,16,47.42999999999999
7,21,50,1,4,14,60.073
9,39,5,18,5,15,56.013000000000005
1,10,28,3,2,17,37.714999999999996
8,3,23,6,6,13,36.454
3,36,1,20,2,7,42.46
6,45,50,5,4,10,74.561
6,25,33,12,4,17,59.826
7,21,39,15,6,10,60.661
10,32,29,20,4,9,63.861999999999995
9,46,48,11,6,17,84.87899999999999
1,46,27,16,2,14,65.60600000000001
9,42,20,18,5,3,59.973
7,21,17,2,1,20,41.547
7,28,40,15,5,13,66.72599999999998
7,3,23,11,5,5,33.298
10,49,28,4,1,19,68.17899999999999
7,32,17,9,2,11,47.945
4,4,16,20,1,5,30.251000000000005
2,17,32,11,5,8,46.736000000000004
9,17,5,18,5,19,44.605000000000004
3,15,36,20,5,15,58.059
1,31,50,20,3,7,69.36099999999999
6,7,4,6,5,12,24.730999999999998
10,48,15,15,1,18,65.41199999999999
5,30,45,1,6,3,56.42099999999999
6,42,38,19,1,13,73.074
10,30,29,9,1,8,53.21
4,31,46,10,3,20,70.42099999999999
2,6,18,19,4,8,35.135
2,9,12,10,4,5,26.156
7,6,54,9,1,6,50.78999999999999
2,38,35,19,1,3,60.48999999999999
5,20,9,2,4,7,29.308
10,9,12,2,3,14,30.457
7,13,52,2,6,2,51.172000000000004
8,41,60,18,1,10,84.783
8,17,5,11,1,13,33.266
10,24,25,11,1,9,48.75
8,30,30,19,4,4,58.526999999999994
10,2,23,9,3,10,34.624
8,12,18,4,2,3,28.772
3,12,15,16,1,16,38.357
2,16,40,19,4,12,57.462999999999994
10,44,7,8,3,8,49.283
4,25,19,3,4,5,37.489
4,18,16,5,1,18,37.974000000000004
8,19,5,19,5,1,35.07
1,34,7,15,3,2,38.61
1,18,51,10,4,16,62.062
5,46,27,20,6,13,72.59599999999999
10,7,43,4,2,4,42.830000000000005
5,36,8,14,6,14,51.58
4,48,12,13,5,1,51.87199999999999
1,1,21,11,2,2,23.437
1,43,43,8,3,1,61.829
2,16,26,9,2,9,39.533
8,40,54,18,6,6,81.81199999999998
9,19,13,1,5,18,40.138
8,12,37,18,1,8,51.107
4,12,7,9,6,16,33.579
1,42,54,11,6,17,81.70299999999999
2,42,27,1,4,3,49.639
9,7,15,20,2,1,32.604
4,1,31,3,2,9,30.750999999999998
10,31,9,14,2,9,45.762
4,20,37,13,4,12,55.65299999999999
8,9,13,2,3,12,28.777000000000005
10,15,11,8,6,5,34.016
9,50,37,6,4,2,67.062
9,47,36,10,1,9,68.873
3,38,5,13,5,20,52.142
7,3,44,15,3,20,56.205999999999996
6,30,16,5,4,14,46.469
7,49,37,3,4,4,64.76299999999999
1,21,58,12,1,1,58.17099999999999
1,27,7,13,2,17,41.300999999999995
1,15,39,13,2,15,52.401
4,39,25,15,3,8,58.166
8,13,52,14,5,9,62.293
4,32,44,2,1,6,55.123
8,6,12,14,1,3,26.457
3,26,8,5,1,7,30.868000000000002
6,11,17,10,1,3,29.229000000000003
10,3,15,15,5,16,38.976
10,12,44,5,6,2,49.007
10,30,37,8,3,16,63.907000000000004
7,6,52,5,4,6,49.449
6,4,56,13,5,6,55.626
5,23,45,7,1,11,56.614
7,32,11,20,4,3,47.446
3,31,30,6,4,4,48.706
3,32,41,3,2,17,60.687
2,35,2,12,3,2,34.907
5,35,8,15,1,11,45.954
4,18,56,8,3,20,67.271
9,26,58,15,5,19,81.338
8,37,25,9,5,3,54.048
7,39,41,12,6,7,69.62
9,40,32,20,6,9,71.712
4,29,9,13,3,20,48.004
9,19,30,20,4,20,62.391999999999996
9,37,10,9,3,18,52.812
10,29,20,18,6,5,54.318
3,16,54,18,1,3,58.40899999999999
7,18,43,3,3,12,53.074
6,16,10,3,3,3,25.392000000000003
6,17,29,18,5,17,56.63700000000001
9,24,4,18,4,19,47.623999999999995
5,50,57,18,1,17,91.145
6,20,18,10,1,3,35.501
5,10,18,1,2,2,23.491
4,29,57,18,4,7,73.66000000000001
1,49,50,15,2,13,80.55499999999999
3,20,14,10,3,11,37.707
2,17,42,3,4,3,44.42499999999999
10,7,25,16,5,14,47.077
5,45,9,14,3,12,54.376999999999995
2,41,45,11,5,6,68.66399999999999
6,39,58,19,2,18,87.357
3,28,48,9,1,1,55.684
3,19,14,13,2,2,32.683
9,2,53,12,5,19,61.387
8,30,42,17,1,17,70.336
10,23,48,10,3,6,61.497
7,42,13,4,2,7,46.37200000000001
10,44,8,17,1,18,59.746
6,41,44,3,4,15,70.15299999999999
9,25,1,18,5,19,47.149
5,36,46,19,3,14,75.83399999999999
4,47,20,8,5,1,53.239
9,44,10,3,4,14,51.999
1,44,10,12,6,3,47.844
2,31,60,15,5,6,74.056
3,6,34,3,6,5,35.82299999999999
8,8,54,1,4,4,48.916999999999994
1,47,19,19,5,14,65.324
3,42,8,7,5,1,41.517999999999994
2,29,27,15,6,8,54.301
9,49,54,15,6,13,90.44699999999999
10,48,13,2,1,6,49.239
1,10,33,13,3,5,40.278
5,7,5,4,5,4,18.801000000000002
1,24,4,4,1,13,29.055
1,22,53,2,3,3,52.487
9,9,59,17,2,20,70.799
6,34,45,11,5,6,66.46
4,39,51,16,4,4,73.22800000000001
2,8,13,14,4,7,29.723999999999997
7,21,51,6,2,17,63.95000000000001
10,34,20,1,6,2,45.571000000000005
3,38,10,6,6,6,43.42000000000001
3,33,8,12,4,14,45.9
10,39,26,8,5,10,60.64099999999999
8,12,16,4,3,7,30.697
2,44,23,10,6,6,57.072
5,40,26,2,4,3,50.0
3,38,18,15,6,2,51.309000000000005
1,27,3,20,6,9,41.184
4,43,41,20,4,15,78.534
1,27,22,2,2,5,36.854
3,11,55,11,4,14,60.63099999999999
9,17,24,3,4,1,35.89699999999999
10,21,3,8,6,7,34.028
6,2,31,14,5,8,40.667
8,41,17,9,4,17,59.271
5,39,22,1,5,16,54.882
2,42,6,1,1,13,40.368
7,17,20,11,2,5,37.959
5,11,50,12,5,13,59.37499999999999
10,25,44,17,1,6,62.91
4,39,8,14,1,8,45.519
3,27,57,17,1,1,65.38000000000001
8,7,47,16,5,1,51.794999999999995
8,17,38,20,3,4,55.159
4,16,58,19,5,4,65.66
1,26,11,17,5,13,45.388
2,7,51,20,4,14,60.428
5,42,2,15,6,14,52.221
10,47,17,3,3,6,53.198
2,43,34,16,2,7,64.396
10,47,20,19,4,14,70.119
6,15,23,13,2,10,42.211
3,31,42,10,5,7,61.081
4,23,12,20,3,5,41.217
7,46,8,12,5,14,57.013000000000005
1,34,7,9,6,1,36.721
9,42,44,6,3,1,65.019
7,27,41,16,1,14,64.885
2,50,59,2,4,13,81.116
5,16,17,9,1,13,37.248
