Grade of material,Quantity,Cost,Distance,Time,No of delays,Supply rate
9,28,52,15,4,5,69.68900000000001
9,26,16,18,5,15,54.669
6,37,44,15,3,9,70.388
1,27,1,9,4,5,29.498999999999995
9,28,31,20,6,2,59.342
3,35,40,10,3,7,60.839000000000006
2,47,50,9,2,15,77.493
8,2,35,7,2,18,43.841
7,34,48,3,2,19,69.679
1,37,19,12,4,5,48.717999999999996
9,29,47,7,3,13,66.532
2,7,28,6,3,11,35.303
8,8,34,12,3,13,47.701
8,50,33,5,6,20,75.791
10,42,59,3,4,12,80.46700000000001
2,7,39,15,3,15,49.868
8,42,41,6,5,6,67.13499999999999
1,29,1,20,1,8,36.813
1,33,20,9,6,4,45.959
4,7,34,3,4,4,34.883
5,22,54,17,2,10,67.65100000000001
2,42,8,7,6,1,41.727
1,24,4,4,2,9,27.403999999999996
4,47,21,19,3,14,66.694
2,17,45,6,1,7,48.20099999999999
5,18,35,17,3,12,55.32000000000001
2,47,45,16,4,12,78.25200000000001
6,32,19,11,6,5,49.239
3,46,53,17,6,12,85.239
6,22,10,13,5,18,45.634
1,47,48,18,6,10,81.05999999999999
9,33,56,16,2,5,74.388
3,12,22,8,4,19,42.03
8,30,57,11,4,17,78.34899999999999
2,17,60,18,2,18,71.99600000000001
7,48,34,18,1,13,74.317
3,34,25,12,5,2,50.601000000000006
1,35,42,7,2,13,62.059
3,38,23,1,2,19,53.313
5,46,44,18,5,19,84.80499999999999
4,20,38,3,3,14,50.78999999999999
8,25,50,17,4,7,68.40700000000001
2,34,48,6,2,3,59.086
8,24,53,4,5,17,68.707
5,44,13,16,3,9,55.609
3,12,42,19,5,15,59.30199999999999
3,6,38,7,2,19,46.075
1,42,15,9,1,1,42.92
7,44,23,17,5,8,64.41
8,14,51,13,6,11,63.669
9,32,14,7,6,9,47.818999999999996
1,43,28,8,4,1,53.285999999999994
6,35,50,10,4,16,74.858
5,11,42,17,6,4,52.71900000000001
6,1,3,16,1,18,26.857
7,2,40,10,3,20,50.133
3,34,6,8,6,7,40.216
7,29,54,17,2,18,77.95899999999999
6,32,46,10,3,6,63.717
5,6,13,3,4,15,28.405
3,42,48,10,6,11,74.874
8,48,34,19,6,15,80.447
10,33,34,4,1,3,52.218999999999994
9,2,43,16,1,8,47.909
8,42,38,15,6,1,68.35900000000001
3,9,36,8,6,9,44.32
4,40,28,16,5,18,68.78099999999999
2,50,51,4,6,5,74.04
10,43,54,20,2,6,82.94999999999999
9,18,45,4,1,15,56.294999999999995
7,30,51,4,6,13,69.036
4,21,45,1,6,4,50.82300000000001
6,6,59,12,4,17,64.014
7,17,4,15,3,2,29.362000000000002
8,18,17,9,3,11,40.458
7,32,23,7,2,20,55.897000000000006
4,34,3,11,4,6,38.567
9,6,39,17,1,4,46.126
1,1,11,10,2,4,17.848
6,46,22,3,6,17,62.371
5,48,7,10,5,14,55.367000000000004
2,29,23,8,4,1,41.94199999999999
3,50,22,7,2,16,61.980999999999995
8,25,52,8,3,5,62.349
3,12,46,11,3,14,54.922
4,48,3,9,2,10,47.06700000000001
2,26,17,7,1,7,37.08599999999999
3,28,43,1,3,2,49.95600000000001
10,2,9,20,4,13,35.03
6,49,30,16,2,14,72.09
2,23,57,10,6,9,66.77
3,41,26,8,5,1,52.642999999999994
1,44,20,15,4,16,62.13499999999999
5,15,35,16,3,20,57.659
9,1,54,9,6,14,57.346999999999994
3,33,42,17,3,6,64.372
9,7,15,10,3,13,34.655
6,28,34,10,5,7,55.881
10,43,38,10,3,11,70.86699999999999
8,43,3,16,1,11,50.115
5,23,46,2,2,4,50.812000000000005
4,31,1,6,3,19,39.547
4,19,47,10,3,13,59.291000000000004
3,46,49,17,2,5,75.51700000000001
10,41,50,20,3,7,80.573
2,37,51,7,1,4,63.267999999999994
4,40,11,9,4,4,44.90500000000001
7,10,17,1,5,20,37.074
1,22,17,5,2,17,39.617
3,7,20,14,4,19,41.208
8,48,46,13,4,13,81.611
6,37,22,10,1,9,52.269
8,33,16,4,6,17,52.176
1,38,23,10,3,15,55.903
6,28,55,11,4,10,70.543
3,7,48,11,5,4,48.51599999999999
8,6,30,8,2,1,33.612
3,11,23,11,5,17,43.354
6,5,23,18,2,6,36.48800000000001
3,10,42,12,5,10,50.88499999999999
1,33,8,11,1,9,38.92999999999999
1,3,33,8,5,5,34.431
1,43,46,11,4,17,75.857
7,44,30,14,2,17,70.11800000000001
5,10,55,12,2,1,52.352000000000004
9,7,15,18,5,19,44.525000000000006
6,14,6,17,1,6,30.25
6,30,9,11,3,12,43.726
1,7,23,11,5,6,33.124
9,17,8,18,2,9,38.174
1,46,51,1,6,13,74.017
8,12,31,8,3,17,48.389
5,42,27,7,3,12,59.501999999999995
3,47,30,7,4,20,68.979
1,46,41,14,6,8,72.51599999999999
2,47,32,11,1,13,65.55799999999999
9,2,33,1,2,6,32.367000000000004
6,17,29,6,6,3,41.85
4,23,37,18,1,6,54.61900000000001
7,3,26,12,1,13,37.539
5,15,27,10,4,20,49.897999999999996
5,18,59,4,3,10,61.28699999999999
8,35,44,8,4,4,63.824000000000005
2,20,41,16,5,15,61.379000000000005
9,47,35,9,4,19,75.95100000000001
4,38,44,2,3,5,59.803
6,20,49,3,5,11,58.414
10,12,18,11,2,8,37.029
3,30,9,2,2,19,40.202
9,48,26,7,5,13,66.95799999999998
6,50,34,8,1,10,67.289
5,33,8,12,1,4,38.705
10,8,33,11,4,2,41.719
4,33,51,2,2,17,67.47
4,43,30,4,5,2,55.157000000000004
6,43,11,7,4,4,46.699000000000005
10,42,57,9,3,20,86.844
5,37,3,12,2,15,45.496
6,41,13,15,3,6,51.874
10,31,6,19,4,5,45.973
3,35,57,11,3,5,70.768
9,17,6,7,4,8,31.322999999999997
6,7,53,7,6,2,50.440999999999995
3,10,16,10,3,3,27.851000000000003
4,12,15,1,6,1,24.764999999999997
4,33,8,3,3,20,43.966
5,34,44,6,4,13,65.78399999999999
3,35,24,16,4,15,60.050000000000004
4,41,57,17,1,13,81.944
8,48,39,8,4,10,72.5
8,23,34,16,5,2,54.385
8,34,6,15,6,5,45.903
2,28,41,20,5,16,69.377
3,8,56,14,1,15,59.477
7,14,43,8,6,3,50.379999999999995
2,9,8,7,3,6,21.741999999999997
6,48,60,7,1,11,82.162
10,48,8,11,5,6,54.504
5,33,58,2,4,8,68.454
4,42,34,2,5,11,61.241
7,42,26,1,5,16,60.342000000000006
9,6,53,4,6,2,49.678000000000004
2,16,2,3,4,19,28.628999999999998
2,24,42,4,5,13,56.190999999999995
5,40,19,10,2,17,57.318000000000005
7,32,34,20,2,14,66.81400000000001
9,47,4,19,2,15,58.739
10,2,10,13,4,2,24.877
7,7,55,4,5,9,53.907000000000004
4,45,6,12,4,12,51.540000000000006
1,44,33,7,6,11,63.955
4,13,11,17,5,18,41.878
4,1,21,9,6,9,31.137
10,47,24,7,5,18,68.648
1,33,43,2,6,6,57.272000000000006
3,36,34,13,1,16,63.42999999999999
5,23,53,8,6,19,70.768
2,16,43,16,2,10,54.82600000000001
5,40,50,4,1,8,66.80499999999999
1,34,57,16,6,9,76.688
6,31,5,5,4,19,43.287
5,17,48,16,2,5,57.188
6,31,41,18,3,8,65.937
1,18,29,13,1,7,42.51199999999999
6,32,25,16,4,2,52.604
1,35,43,8,2,16,65.078
2,41,55,4,2,12,72.054
7,27,2,20,6,10,44.45399999999999
4,11,13,3,5,9,28.142000000000003
7,46,45,19,5,20,87.71600000000001
9,28,41,4,6,20,66.88999999999999
5,18,51,5,4,11,58.279
7,16,40,13,4,3,51.227
8,26,28,5,2,6,46.16300000000001
9,34,53,18,6,3,76.166
6,29,15,19,1,7,47.038
1,47,21,13,6,8,60.15100000000001
1,3,34,6,4,4,32.50599999999999
5,47,7,7,3,20,55.058
10,46,43,8,4,5,71.81000000000002
7,37,48,1,6,2,63.171
10,25,15,4,4,9,41.298
4,23,9,2,2,19,36.354
7,49,3,13,4,11,53.82699999999999
4,10,1,4,2,1,13.58
7,20,32,6,5,5,46.589000000000006
7,5,12,9,5,2,24.742
2,17,4,14,3,18,35.661
1,4,25,19,1,7,34.798
8,22,59,14,6,6,71.23599999999999
8,35,5,10,4,11,45.044000000000004
9,35,25,20,5,8,62.873000000000005
10,1,11,13,5,9,29.84
1,29,49,15,5,3,63.62599999999999
6,9,8,4,4,10,25.32
2,28,43,6,5,6,56.29500000000001
8,29,45,11,1,11,64.398
7,32,21,6,5,17,54.529
10,5,48,8,2,4,47.046
5,6,33,11,3,1,36.364
8,31,21,12,4,19,58.45399999999999
6,3,8,12,5,20,33.073
4,46,30,2,4,15,62.92400000000001
1,11,20,19,5,6,38.52
5,46,1,12,5,11,49.771
9,25,46,9,6,14,67.459
2,50,25,5,5,2,55.949999999999996
3,39,53,2,5,11,70.589
9,4,39,10,4,13,48.408
4,45,50,1,3,14,72.744
3,6,48,19,5,5,53.23399999999999
2,37,18,14,1,8,49.367000000000004
1,28,37,13,1,7,53.752
1,12,26,16,5,14,45.905
2,4,44,11,1,8,42.984
1,20,26,16,2,5,43.24
2,10,52,20,2,20,65.03
1,43,25,3,6,5,52.383
7,49,15,16,1,18,64.989
9,22,15,13,3,20,50.068000000000005
3,4,6,20,1,14,28.921
4,18,26,18,2,10,47.824
2,34,32,19,5,1,57.941999999999986
8,34,39,16,4,8,67.24799999999999
9,40,34,8,4,1,59.50599999999999
1,6,12,12,4,10,27.919999999999998
6,3,43,11,2,3,41.675000000000004
6,6,33,7,2,5,36.191
9,47,25,6,3,20,67.81700000000001
10,24,56,14,5,11,73.981
6,17,26,13,5,8,46.394000000000005
3,24,3,5,3,16,33.444
4,32,49,14,5,14,73.18299999999999
8,27,10,5,4,5,36.543
7,8,38,6,2,15,46.522000000000006
1,14,22,5,6,19,41.925
4,16,4,18,2,17,37.141999999999996
9,7,6,2,6,1,19.377999999999997
8,18,18,2,5,3,33.625
5,36,41,9,5,20,71.93
6,49,56,19,4,15,92.105
3,43,18,18,1,12,58.46300000000001
8,30,6,20,2,3,42.124
6,49,60,3,3,2,76.514
3,27,60,10,2,20,75.284
3,38,60,8,5,8,76.053
9,47,28,1,3,5,57.681999999999995
9,45,32,18,2,9,70.638
10,7,10,15,4,2,29.203
10,48,29,14,6,9,71.866
7,30,15,3,4,6,40.395
8,21,50,17,6,3,65.001
7,48,59,7,5,3,80.30199999999999
5,25,29,19,2,14,57.629
6,48,17,8,6,11,59.88
3,3,47,6,3,12,45.721000000000004
1,22,11,6,4,1,28.372
7,35,36,2,6,16,63.496
6,32,29,9,5,7,54.7
3,39,13,10,3,20,54.437000000000005
3,27,55,1,2,20,66.84700000000001
6,12,33,14,3,9,47.275
8,1,60,5,3,7,51.662000000000006
1,43,40,20,5,13,75.823
1,30,50,11,5,11,67.318
5,7,1,8,3,1,15.373000000000001
10,9,38,17,1,8,50.346
3,12,43,13,3,5,48.830000000000005
9,12,46,8,3,4,50.411
1,27,14,17,5,17,50.284
6,22,33,14,4,14,57.321999999999996
6,16,18,17,4,6,41.217
9,31,38,16,2,6,62.574
6,36,37,3,2,7,56.342999999999996
6,4,8,7,2,20,28.465
6,38,60,4,4,16,79.38400000000001
8,42,36,16,4,3,67.402
4,1,56,2,5,9,47.928999999999995
10,20,36,19,6,7,60.382999999999996
6,1,35,10,2,3,34.866
1,35,31,16,3,11,60.129
4,42,14,10,5,10,52.983000000000004
5,10,52,1,6,6,50.00700000000001
9,25,17,11,1,10,44.471999999999994
4,16,42,19,1,5,53.31399999999999
7,40,1,9,6,9,44.873000000000005
5,30,59,10,1,6,68.459
4,45,31,7,1,7,58.79399999999999
2,5,11,16,6,15,34.116
9,50,27,15,3,8,69.054
3,28,20,12,4,7,45.986
3,27,4,4,6,17,38.228
7,48,7,4,6,7,49.44799999999999
3,10,8,4,5,6,22.653
5,20,31,11,4,10,50.090999999999994
2,47,51,6,4,2,70.02199999999999
7,4,60,6,1,16,57.495
5,40,46,20,4,16,80.9
7,37,33,9,6,3,59.217
9,45,4,12,6,18,58.166
6,45,8,1,6,1,42.245
6,30,28,19,2,19,63.706999999999994
5,4,18,11,1,20,35.732
1,22,59,6,3,11,63.395
4,9,55,8,1,15,56.475
5,32,40,7,1,9,57.96199999999999
6,16,37,14,3,18,57.685
3,49,9,2,1,3,41.74499999999999
1,24,60,3,2,7,60.327000000000005
2,44,9,16,4,20,58.864
1,42,46,9,2,11,68.917
8,36,53,7,1,20,76.80000000000001
1,24,43,17,6,14,65.331
6,34,11,4,1,7,38.803
4,10,31,9,3,14,43.727999999999994
4,10,29,16,5,15,48.754999999999995
4,4,39,18,5,2,44.547000000000004
10,9,42,17,5,15,60.068
10,3,37,9,5,13,47.252
10,11,43,12,5,10,55.968999999999994
7,44,51,10,4,9,77.46400000000001
7,33,6,12,3,17,47.901
2,14,20,8,6,2,32.778
5,24,47,13,1,14,63.846
8,7,45,3,5,19,53.682
4,5,46,14,2,4,46.07600000000001
3,10,19,10,4,10,34.682
6,2,34,13,6,2,39.079
1,33,31,5,6,9,53.416999999999994
7,44,27,4,1,16,60.968999999999994
6,35,9,18,1,6,45.891
8,16,45,11,1,19,61.05
2,24,51,8,1,14,61.71699999999999
3,28,59,9,2,11,69.281
6,3,36,17,4,10,46.620999999999995
5,48,2,18,4,20,59.866
4,44,40,18,6,12,77.06400000000001
8,17,49,6,6,11,60.162
5,47,60,2,6,16,84.816
2,6,47,4,5,4,42.569
6,9,37,11,3,4,43.08200000000001
2,31,58,20,4,20,83.452
5,23,39,13,5,7,57.072
9,39,54,17,6,16,87.159
8,23,25,7,3,16,50.382
1,16,37,2,5,13,46.333000000000006
7,47,34,3,2,8,62.541000000000004
9,15,28,15,1,14,49.791999999999994
1,46,52,2,1,17,73.853
4,35,3,18,3,9,44.395
2,50,40,18,5,19,83.193
4,16,15,2,3,5,28.006999999999998
2,1,53,19,2,17,57.599000000000004
9,14,28,10,1,3,39.57699999999999
3,12,47,14,5,10,56.42699999999999
4,42,18,15,5,2,53.612
5,21,5,5,5,2,26.982000000000003
7,34,48,4,4,19,71.786
2,12,15,14,3,13,36.331
3,42,15,10,4,4,48.68600000000001
1,15,28,20,4,14,50.644
1,27,24,13,2,16,51.239000000000004
8,26,27,3,4,7,46.47299999999999
1,8,18,3,5,15,31.326
3,15,27,20,2,4,43.586000000000006
1,32,39,17,3,1,57.778
9,46,21,2,5,7,56.025000000000006
9,4,20,9,2,10,32.715
7,22,3,6,4,15,35.128
4,20,29,2,6,14,46.888
4,23,40,1,5,7,50.028000000000006
4,28,54,18,3,6,69.81299999999999
8,9,20,1,6,16,37.202999999999996
4,16,1,4,2,3,18.552
4,41,5,15,4,20,55.003
10,18,55,20,3,10,71.035
9,17,46,13,3,10,60.128
1,49,12,4,5,3,46.723
2,49,57,3,1,4,72.152
4,24,8,20,2,16,45.230000000000004
4,22,55,2,6,16,65.468
8,26,30,8,3,17,56.561
5,36,39,3,1,11,58.686
3,20,51,6,2,3,52.702
2,2,20,1,2,3,18.665000000000003
5,21,4,1,6,10,29.563
9,35,35,7,4,10,61.81099999999999
10,48,25,13,2,12,67.571
9,44,35,12,3,18,74.487
9,47,20,18,2,5,62.046
9,9,55,7,1,10,55.611999999999995
7,48,22,6,5,12,62.187
6,15,33,5,6,10,46.69499999999999
6,29,14,17,2,18,52.611
6,27,16,14,6,10,49.028000000000006
9,6,16,13,5,12,37.337999999999994
9,36,29,16,3,16,66.911
8,40,24,15,5,8,61.879999999999995
3,9,9,10,6,8,28.163999999999998
8,29,7,16,6,10,46.986000000000004
2,1,35,15,1,20,45.116
7,33,27,5,3,18,57.372
5,6,53,19,6,20,67.21700000000001
1,17,33,8,2,6,41.554
4,42,50,4,1,7,66.911
6,26,58,2,1,7,61.733
2,23,22,2,4,15,42.424
10,37,36,13,1,9,64.92
5,12,20,9,3,5,33.294000000000004
8,2,44,13,2,17,52.37700000000001
7,22,37,8,1,3,47.898999999999994
4,29,24,17,5,19,60.587999999999994
6,2,15,13,5,6,28.950000000000003
5,1,26,11,3,14,36.71
2,50,9,9,6,1,48.556999999999995
6,6,50,15,6,2,52.696999999999996
2,11,14,10,2,10,30.148
2,19,18,7,6,6,36.493
6,17,18,16,1,12,42.593
10,21,39,7,1,20,59.79599999999999
6,38,30,9,3,17,63.594
3,23,25,8,4,16,48.992
1,21,25,14,3,4,42.217
5,19,56,14,4,10,66.74199999999999
5,49,8,8,2,20,56.77
2,24,22,16,5,17,53.315000000000005
6,42,42,7,6,10,70.417
1,3,19,7,3,17,30.868000000000002
7,27,17,11,5,15,50.67
4,48,35,2,3,1,58.095
7,24,39,3,1,15,54.654
5,8,44,16,6,1,49.676
5,17,31,10,2,13,47.906
10,43,43,18,4,9,78.26400000000002
8,16,59,14,5,14,71.527
6,6,55,1,2,16,52.894999999999996
4,25,55,19,5,18,77.88
3,10,44,8,6,1,45.092
4,31,34,9,1,2,50.038
8,6,43,4,4,13,48.038
9,49,42,1,2,6,67.46300000000001
1,46,13,6,3,5,46.335
4,32,56,13,3,12,74.212
8,8,27,20,3,15,49.309
10,6,10,4,6,1,22.964000000000002
5,10,7,15,4,3,27.089
4,16,24,19,1,18,49.98
3,26,46,20,4,14,69.808
2,26,57,2,1,18,65.54299999999999
4,1,4,4,1,6,12.041
1,26,52,11,3,7,62.123999999999995
1,5,18,15,6,19,39.723
5,5,48,2,6,19,52.806
9,6,54,4,5,3,50.14299999999999
5,33,15,19,3,5,49.31199999999999
2,40,18,13,2,13,54.42500000000001
5,11,56,6,4,12,58.178
8,5,35,8,6,1,39.112
1,5,20,16,4,10,34.623999999999995
9,42,16,18,6,4,58.852000000000004
4,10,59,15,1,9,60.122
